tf,primer
ELF3,TCCGTG20NTGC
ELF5,TGCCGC20NCG
Elf5,TATTGT20NCG
ELK1,TCGGAA20NAGT
ELK1,TGAGTG20NTGA
Elk3,TGAGTG20NTGA
ERG,TCTACA20NCAG
ETV1,TCGTTA20NTTT
ETV4,TCTATG20NTAG
FLI1,TAGGAT20NAGT
BHLHA15,TCCGTG20NCG
BHLHE22,TCTTGA20NGTG
OLIG1,TGCCTG20NTCC
OLIG2,TCTTTC20NGA
SREBF2,TGAGAT20NGA
Bhlhb2,TCAAGG20NGAA
MAX,TGACCT20NGA
TCF4,TGCGAA20NGA
USF1,TGACGA20NGCA
ALX3,TGCAAG20NGA
CDX1,TCAACC20NCAA
DUXA,TTCACA20NTA
GSX1,TCACAC20NCG
HESX1,TCTTCT20NCTG
HMX3,TGCACT30NCAC
HNF1B,TCGACT20NCAT
HOXC13,TCCCTC20NTCC
Hoxa11,TCCCCT20NCG
IRX2,TGCATC30NTAC
LMX1A,TCTGGT20NGGG
MSX2,TGCGGG20NGA
PROP1,TCCCGA30NGCC
ALX4,TGTGTC20NGA
Alx1,TAAAGC20NCG
Alx4,TGGTAG20NCG
BARHL2,TCCAGT40NGAC
BARX1,TATTCG20NCTG
Barhl1,TCAGTC20NCG
CART1,TGCGCC20NGA
DLX1,TCTTGA20NGA
DLX4,TCTTCT20NGA
DLX6,TGCGGG20NGA
ESX1,TCTCGG20NGA
ESX1,TCTTCT20NGA
EVX2,TCAAGG20NGAA
GBX1,TAGTCC20NCG
GBX2,TCCCGA20NGCC
GSC,TGGGAC20NGA
GSX2,TCCAAC20NCG
Gbx2,TACACC20NCAC
HMX2,TAGTGG20NCG
HOXA10,TAGGAT30NAGT
HOXB13,TGCCTG20NGA
HOXC10,TGGACA20NGA
HOXC12,TCATGC20NGTA
HOXD12,TCAGTC20NCG
Hoxa2,TACCGT20NCG
Hoxc10,TATAGA20NGAG
ISX,TGAGTG20NTGA
Irx3,TACTGC20NCG
LHX2,TCCAGT30NGAC
LHX9,TATTGT20NGTG
LMX1B,TGAGGC20NGGA
Lhx8,TGCTCG40NCTC
Meox2,TACGTC20NTGC
NKX2-3,TGGAAT20NGA
NKX3-1,TCCCTC20NCG
NKX3-2,TCCAGT20NGAC
NKX6-1,TGCGGG30NGGC
PHOX2A,TGACTC20NGA
PHOX2B,TGCTGT20NGA
PHOX2B,TGGTCT20NGA
PITX1,TCATGC20NCG
PITX1,TGAGCA20NCGA
PITX3,TGCATC20NGA
PRRX2,TGGGGT20NGA
Rhox11,TGGCCC20NCG
SHOX,TAAGGT20NGGA
SHOX2,TACGTC20NTGC
Shox2,TCCCAG20NACC
UNCX,TGCAAG20NGA
VSX1,TCGGGG20NGGT
Vsx1,TGCAGA20NCG
